ID_T,ID_Country,Date,ID_Store,ID_Client,ID_Product,Quantity,Price
375796,7,7/22/2020,107,292,586,7,349
375797,3,7/28/2020,14,890,886,2,247
375798,1,5/31/2020,129,901,480,37,626
375799,4,1/24/2020,12,874,842,34,313
375800,4,7/11/2020,33,947,312,4,96
375801,2,1/19/2020,173,486,729,54,624
375802,5,5/27/2020,60,927,952,9,63
375803,8,2/1/2020,174,294,688,21,11
375804,6,9/9/2020,59,349,388,39,80
375805,10,12/6/2020,135,140,155,58,133
375806,1,11/25/2020,39,217,891,83,58
375807,1,6/4/2020,17,312,156,70,203
375808,3,1/20/2020,178,41,443,156,73
375809,2,12/25/2020,47,107,856,15,523
375810,8,2/11/2020,91,794,401,129,22
375811,2,2/9/2020,8,422,353,164,230
375812,1,7/6/2020,124,509,429,50,692
375813,7,2/28/2020,172,895,728,166,252
375814,9,1/22/2020,131,546,662,180,63
375815,6,12/15/2020,83,128,340,31,76
375816,7,12/11/2020,69,717,131,36,105
375817,7,7/20/2020,191,890,371,31,91
375818,6,9/25/2020,65,339,433,42,18
375819,3,7/3/2020,141,376,628,35,72
375820,9,12/19/2020,125,471,658,109,100
375821,7,7/5/2020,101,630,586,15,303
375822,9,9/1/2020,90,699,553,12,38
375823,2,6/24/2020,150,228,686,28,563
375824,7,8/27/2020,47,898,949,35,260
375825,10,1/28/2020,112,430,880,166,541
375826,5,11/25/2020,191,387,436,41,99
375827,7,2/25/2020,40,184,432,126,362
375828,5,2/19/2020,131,172,274,24,63
375829,7,5/10/2020,150,855,960,46,260
375830,9,3/14/2020,49,672,576,37,45
375831,8,4/15/2020,8,757,738,46,35
375832,5,8/15/2020,111,637,724,26,77
375833,9,8/3/2020,159,353,239,26,10
375834,4,9/24/2020,128,105,45,20,153
375835,1,4/22/2020,17,107,931,22,16
375836,2,5/27/2020,64,736,725,5,619
375837,6,3/20/2020,196,469,330,40,64
375838,10,8/31/2020,191,698,992,30,118
375839,1,2/22/2020,96,200,289,162,336
375840,8,1/23/2020,106,230,528,100,27
375841,5,6/17/2020,136,627,552,3,14
375842,5,8/18/2020,185,794,147,13,36
375843,6,2/22/2020,39,647,544,114,30
375844,8,7/11/2020,95,675,713,37,11
375845,5,4/1/2020,166,505,426,23,28
375846,4,6/11/2020,151,299,315,48,72
375847,4,11/4/2020,105,123,382,9,251
375848,4,12/23/2020,128,204,686,94,29
375849,10,1/24/2020,94,506,176,77,58
375850,1,7/22/2020,119,197,879,26,79
375851,6,10/5/2020,119,642,940,34,73
375852,2,12/1/2020,45,639,185,26,558
375853,7,1/15/2020,39,337,229,39,161
375854,7,9/4/2020,12,183,305,30,127
375855,1,11/25/2020,173,435,310,61,287
375856,3,10/19/2020,124,379,772,74,144
375857,9,11/14/2020,137,431,715,99,42
375858,10,8/29/2020,140,88,629,4,108
375859,5,5/26/2020,124,120,36,35,59
375860,6,11/22/2020,185,565,341,110,79
375861,9,6/11/2020,41,525,968,109,11
375862,5,11/30/2020,107,347,973,4,70
375863,10,5/4/2020,93,331,615,36,503
375864,1,11/26/2020,89,811,611,61,379
375865,9,7/21/2020,17,133,26,44,80
375866,9,5/31/2020,106,583,33,47,21
375867,2,2/28/2020,167,292,999,49,264
375868,6,8/31/2020,37,626,630,35,9
375869,10,4/6/2020,49,917,127,17,468
375870,1,10/5/2020,21,75,582,105,461
375871,8,7/22/2020,102,192,92,9,70
375872,1,7/28/2020,70,842,276,14,201
375873,10,5/25/2020,135,525,214,2,140
375874,1,11/12/2020,126,136,976,57,167
375875,8,1/4/2020,15,709,249,146,88
375876,7,6/20/2020,170,286,751,21,400
375877,10,1/3/2020,190,650,433,5,492
375878,6,4/28/2020,186,786,644,42,83
375879,9,3/31/2020,90,638,781,87,72
375880,4,4/6/2020,162,55,91,42,207
375881,5,2/4/2020,145,864,633,52,83
375882,10,5/6/2020,158,285,596,20,346
375883,5,9/29/2020,80,212,452,16,9
375884,10,10/18/2020,9,193,655,72,56
375885,3,1/3/2020,44,45,867,28,9
375886,5,5/14/2020,87,343,920,20,5
375887,7,6/27/2020,198,628,977,79,165
375888,9,8/9/2020,113,165,631,28,40
375889,8,7/6/2020,148,641,890,43,12
375890,2,4/3/2020,11,908,281,19,314
375891,10,2/6/2020,29,724,527,179,174
375892,8,7/25/2020,21,284,538,25,12
375893,6,10/9/2020,36,611,661,2,71
375894,7,7/24/2020,57,639,422,29,166
375895,8,6/26/2020,16,305,224,33,70
375896,9,12/25/2020,117,280,721,101,35
375897,8,2/11/2020,98,536,841,28,76
375898,6,9/10/2020,143,223,666,28,84
375899,9,1/14/2020,174,611,642,69,91
375900,3,11/23/2020,128,733,852,38,55
375901,7,6/17/2020,43,299,296,19,23
375902,1,8/21/2020,79,9,412,31,212
375903,1,5/31/2020,183,52,312,9,469
375904,2,2/13/2020,21,692,434,133,12
375905,4,5/20/2020,195,513,591,44,286
375906,4,5/3/2020,63,478,638,15,251
375907,5,11/28/2020,85,373,215,23,82
375908,5,6/29/2020,103,54,295,15,46
375909,8,4/25/2020,193,143,499,22,68
375910,1,12/12/2020,186,823,401,104,217
375911,10,6/19/2020,189,487,287,22,524
375912,5,4/28/2020,121,33,95,3,36
375913,8,7/12/2020,94,778,494,47,20
375914,10,10/16/2020,130,367,334,20,42
375915,9,12/7/2020,172,747,913,52,98
375916,2,3/26/2020,165,793,816,108,414
375917,2,5/20/2020,65,465,254,43,255
375918,2,7/17/2020,65,941,151,17,204
375919,7,8/18/2020,174,569,439,26,224
375920,9,3/9/2020,163,20,277,8,51
375921,5,12/22/2020,95,823,158,59,63
375922,10,12/11/2020,152,714,141,5,431
375923,8,6/21/2020,102,811,656,45,66
375924,7,10/5/2020,186,41,616,37,144
375925,5,7/19/2020,84,876,789,37,22
375926,1,2/13/2020,46,360,673,126,247
375927,10,10/6/2020,128,443,313,50,691
375928,8,1/14/2020,144,707,804,67,90
375929,4,9/3/2020,151,376,436,6,287
375930,3,11/1/2020,188,687,695,107,10
375931,10,9/19/2020,189,827,610,27,255
375932,4,2/15/2020,88,818,142,143,318
375933,7,11/30/2020,129,275,586,72,217
375934,9,10/7/2020,113,263,231,32,86
375935,7,2/14/2020,90,491,702,120,69
375936,7,8/27/2020,109,491,753,37,79
375937,4,5/1/2020,66,354,434,17,169
375938,1,9/30/2020,146,637,882,17,182
375939,4,2/9/2020,199,348,195,101,347
375940,10,2/5/2020,40,689,94,55,132
375941,7,2/3/2020,126,646,376,73,369
375942,8,12/26/2020,102,170,334,59,40
375943,2,6/18/2020,151,381,648,4,348
375944,5,6/1/2020,154,850,446,20,33
375945,7,11/3/2020,90,11,509,14,374
375946,8,5/31/2020,185,205,841,34,57
375947,5,3/13/2020,146,111,76,58,19
375948,5,12/16/2020,65,304,421,110,10
375949,1,3/29/2020,53,412,137,7,126
375950,4,7/24/2020,94,791,745,10,328
375951,8,4/17/2020,51,23,445,33,61
375952,3,6/26/2020,26,653,458,106,176
375953,8,8/28/2020,126,738,265,35,71
375954,10,6/11/2020,115,217,958,93,283
375955,8,3/11/2020,96,142,174,71,56
375956,1,2/26/2020,33,547,323,51,195
375957,4,5/15/2020,137,134,102,46,156
375958,5,4/3/2020,25,224,476,10,27
375959,2,11/25/2020,178,509,634,99,260
375960,4,12/5/2020,120,905,612,72,387
375961,5,1/31/2020,128,366,558,83,45
375962,7,9/10/2020,192,789,869,48,209
375963,1,7/27/2020,161,704,654,22,349
375964,3,3/28/2020,65,645,249,88,324
375965,5,6/15/2020,56,608,749,58,88
375966,1,3/5/2020,76,599,788,82,34
375967,4,11/6/2020,173,322,11,45,377
375968,4,5/2/2020,84,2,983,50,230
375969,8,4/5/2020,96,759,493,7,8
375970,10,2/25/2020,126,374,461,62,624
375971,4,4/19/2020,109,399,936,32,316
375972,9,7/4/2020,133,58,897,24,98
375973,6,12/19/2020,137,22,811,78,22
375974,4,10/31/2020,82,490,194,38,322
375975,4,3/31/2020,127,84,616,5,282
375976,2,4/28/2020,12,370,896,2,125
375977,9,7/1/2020,84,224,427,31,82
375978,2,1/12/2020,76,511,870,106,522
375979,1,10/14/2020,153,915,688,26,301
375980,6,5/25/2020,58,387,218,22,32
375981,9,8/29/2020,157,597,267,27,23
375982,10,2/26/2020,127,606,454,124,265
375983,9,6/15/2020,178,648,744,101,30
375984,8,4/11/2020,51,880,924,2,96
375985,3,9/27/2020,193,150,963,5,44
375986,2,1/29/2020,49,129,484,96,396
375987,7,7/29/2020,159,378,828,25,273
375988,9,8/11/2020,110,617,410,6,63
375989,1,7/7/2020,144,44,348,15,684
375990,7,12/15/2020,144,941,580,83,350
375991,3,1/13/2020,117,263,937,74,235
375992,5,6/2/2020,196,637,893,56,31
375993,8,8/28/2020,177,268,958,50,67
375994,6,12/14/2020,105,291,939,30,9
375995,10,12/23/2020,41,2,523,96,42
375996,10,3/7/2020,11,924,922,12,653
375997,1,3/1/2020,175,111,534,58,565
375998,5,6/8/2020,116,781,835,82,66
375999,8,8/20/2020,183,259,988,8,74
376000,1,6/3/2020,95,885,875,30,632
376001,3,9/19/2020,38,542,518,3,165
376002,8,6/25/2020,152,401,122,14,28
376003,1,12/17/2020,163,287,192,18,227
376004,9,10/29/2020,131,770,455,41,56
376005,10,10/2/2020,177,882,556,9,200
376006,6,9/4/2020,78,596,730,7,32
376007,4,12/19/2020,67,306,941,108,48
376008,2,1/27/2020,44,254,196,58,472
376009,2,12/17/2020,26,230,997,13,398
376010,10,8/11/2020,149,99,169,36,256
376011,3,12/12/2020,142,73,501,37,194
376012,3,1/26/2020,94,804,956,7,8
376013,2,10/30/2020,128,783,395,109,163
376014,7,4/27/2020,112,146,27,31,286
376015,6,6/7/2020,107,311,88,7,38
376016,10,8/28/2020,186,462,428,48,548
376017,8,4/16/2020,46,720,3,23,59
376018,1,8/22/2020,104,212,468,42,594
376019,2,5/19/2020,42,334,370,33,564
376020,6,1/4/2020,167,14,627,93,14
376021,2,7/30/2020,56,371,280,30,508
376022,4,4/28/2020,153,376,736,10,385
376023,1,6/4/2020,94,419,971,80,271
376024,9,2/11/2020,121,615,398,124,66
376025,10,2/22/2020,50,793,388,78,96
376026,8,11/8/2020,77,854,654,69,46
376027,5,4/3/2020,177,385,966,30,81
376028,2,2/10/2020,75,471,914,82,638
376029,1,12/1/2020,36,446,691,45,63
376030,8,8/3/2020,183,570,122,2,42
376031,7,2/5/2020,69,63,385,112,119
376032,4,12/19/2020,94,56,178,34,373
376033,8,8/3/2020,39,416,259,40,21
376034,3,6/13/2020,174,481,616,45,59
376035,4,3/5/2020,113,726,708,99,90
376036,8,4/2/2020,186,690,518,38,68
376037,8,9/4/2020,196,142,361,14,90
376038,2,6/11/2020,39,251,693,68,464
376039,8,12/27/2020,119,811,372,67,50
376040,3,1/7/2020,199,266,94,149,224
376041,3,5/21/2020,66,741,972,22,382
376042,10,10/24/2020,156,629,489,83,119
376043,10,5/31/2020,64,196,264,30,65
376044,4,11/30/2020,123,370,389,63,383
376045,8,12/5/2020,116,732,269,25,98
376046,2,3/30/2020,199,125,214,76,405
376047,7,12/5/2020,186,672,225,89,241
376048,8,11/12/2020,184,112,718,59,70
376049,1,10/11/2020,34,312,133,59,604
376050,5,2/3/2020,31,229,659,95,2
376051,1,7/10/2020,95,721,550,45,468
376052,2,7/13/2020,156,397,723,16,385
376053,6,9/2/2020,21,877,645,30,40
376054,4,2/16/2020,3,190,694,33,106
376055,1,8/13/2020,60,739,487,30,364
376056,2,12/16/2020,46,601,876,105,529
376057,10,10/10/2020,94,756,595,60,434
376058,9,2/22/2020,57,343,765,145,39
376059,3,7/7/2020,121,664,736,17,185
376060,6,8/14/2020,7,945,973,31,51
376061,2,2/16/2020,188,425,970,165,329
376062,9,11/18/2020,29,680,397,37,8
376063,10,2/19/2020,180,446,950,106,266
376064,1,5/4/2020,29,126,642,43,289
376065,9,7/28/2020,51,141,466,8,18
376066,1,11/16/2020,143,376,693,103,188
376067,8,8/26/2020,107,527,239,31,25
376068,4,2/1/2020,46,529,836,67,37
376069,7,6/23/2020,145,411,975,4,317
376070,10,6/8/2020,114,166,833,65,422
376071,5,4/24/2020,36,412,660,34,58
376072,4,5/15/2020,30,167,340,15,233
376073,10,2/29/2020,153,571,100,49,505
376074,7,11/3/2020,48,916,578,55,364
376075,9,6/29/2020,67,98,727,82,101
376076,6,11/16/2020,95,745,263,85,88
376077,4,6/17/2020,71,208,640,106,73
376078,2,8/22/2020,140,306,765,34,505
376079,10,5/22/2020,167,544,906,47,508
376080,10,6/23/2020,195,542,544,56,301
376081,10,3/11/2020,107,587,103,12,502
376082,3,8/10/2020,178,892,809,18,313
376083,1,12/21/2020,67,352,118,108,14
376084,3,10/26/2020,25,581,450,22,258
376085,10,3/3/2020,190,376,196,6,495
376086,3,10/8/2020,42,147,204,60,212
376087,3,6/6/2020,164,37,234,85,294
376088,4,9/13/2020,120,358,78,4,152
376089,4,4/1/2020,63,868,331,5,343
376090,7,3/9/2020,196,419,22,61,246
376091,2,9/10/2020,22,603,580,42,562
376092,10,3/6/2020,157,212,849,33,307
376093,3,8/13/2020,181,762,122,42,280
376094,4,7/10/2020,2,871,412,22,153
376095,3,6/30/2020,67,223,436,89,294
376096,1,5/17/2020,52,856,17,35,65
376097,4,7/29/2020,23,432,888,43,37
376098,2,1/20/2020,8,799,103,84,271
376099,3,6/14/2020,95,403,532,2,46
376100,4,5/15/2020,62,50,160,49,221
376101,5,11/25/2020,173,503,150,13,73
376102,6,7/19/2020,55,104,900,39,89
376103,1,8/15/2020,165,771,554,45,76
376104,10,12/19/2020,85,669,684,50,343
376105,1,2/28/2020,40,431,131,73,433
376106,1,5/28/2020,172,722,189,35,233
376107,8,7/1/2020,103,490,640,28,97
376108,6,11/30/2020,160,742,329,44,54
376109,9,8/31/2020,141,871,259,49,62
376110,6,7/12/2020,83,450,431,16,90
376111,2,5/21/2020,198,639,881,10,347
376112,2,1/14/2020,167,564,655,112,519
376113,1,9/20/2020,16,358,664,45,622
376114,1,2/6/2020,98,66,667,6,651
376115,10,10/14/2020,110,889,823,73,428
376116,6,11/24/2020,125,329,557,104,17
376117,1,10/14/2020,113,527,681,77,308
376118,1,12/31/2020,21,7,16,109,359
376119,4,7/29/2020,157,923,962,2,314
376120,10,3/10/2020,94,597,753,79,184
376121,1,11/17/2020,103,892,345,83,420
376122,1,11/12/2020,44,844,174,67,637
376123,9,11/26/2020,30,914,250,95,58
376124,1,10/5/2020,75,881,294,32,341
376125,1,5/27/2020,167,269,895,43,368
376126,1,1/12/2020,52,908,916,9,69
376127,4,4/1/2020,81,104,589,2,44
376128,10,12/18/2020,111,112,53,58,505
376129,10,1/18/2020,105,100,277,121,492
376130,2,12/13/2020,119,562,596,83,178
376131,6,11/21/2020,29,118,337,98,62
376132,6,12/4/2020,183,913,237,36,82
376133,9,3/24/2020,30,181,633,30,46
376134,9,7/9/2020,10,777,644,47,27
376135,5,11/4/2020,59,700,804,8,86
376136,10,4/6/2020,115,587,878,5,27
376137,3,6/12/2020,73,85,815,65,159
376138,9,12/5/2020,81,758,70,6,20
376139,3,10/7/2020,121,186,753,82,290
376140,2,8/4/2020,69,125,338,11,462
376141,9,4/4/2020,79,586,874,49,4
376142,1,2/9/2020,178,320,960,64,590
376143,1,4/11/2020,32,721,901,15,463
376144,2,2/2/2020,51,892,803,112,264
376145,2,12/15/2020,109,339,567,74,89
376146,7,8/14/2020,138,360,982,18,81
376147,6,4/27/2020,171,196,417,34,20
376148,10,1/3/2020,6,351,793,57,589
376149,7,7/23/2020,141,146,850,16,134
376150,4,8/11/2020,90,484,878,15,385
376151,10,3/30/2020,188,311,423,6,291
376152,8,1/30/2020,117,134,653,130,17
376153,7,7/29/2020,166,591,387,19,240
376154,7,8/24/2020,151,433,971,37,8
376155,2,9/10/2020,95,411,495,10,361
376156,6,10/10/2020,112,817,55,37,40
376157,3,7/1/2020,94,607,41,39,281
376158,8,8/8/2020,130,553,659,48,98
376159,10,1/12/2020,170,801,162,173,177
376160,6,3/8/2020,157,503,500,16,7
376161,6,9/30/2020,48,807,380,18,76
376162,9,8/24/2020,27,379,921,27,63
376163,4,7/20/2020,57,382,405,49,185
376164,7,11/8/2020,160,36,819,17,243
376165,7,3/24/2020,66,156,177,27,281
376166,6,2/7/2020,130,49,814,144,48
376167,3,11/8/2020,66,912,161,100,224
376168,2,11/2/2020,69,632,670,98,680
376169,2,6/5/2020,4,244,903,61,561
376170,7,7/23/2020,123,788,971,19,94
376171,3,7/19/2020,71,847,817,6,17
376172,1,1/1/2020,171,555,39,164,18
376173,2,9/2/2020,33,65,238,38,109
376174,4,5/30/2020,176,629,106,29,129
376175,4,11/10/2020,15,552,714,2,389
376176,8,5/28/2020,197,338,737,15,10
376177,1,2/21/2020,138,290,560,31,129
376178,9,11/10/2020,51,589,506,5,36
376179,5,5/8/2020,4,883,647,39,52
376180,2,11/17/2020,17,412,909,5,310
376181,6,8/23/2020,23,893,455,30,15
376182,9,12/5/2020,199,391,544,21,64
376183,10,4/11/2020,9,813,364,33,266
376184,7,7/6/2020,139,627,525,41,328
376185,10,9/18/2020,4,676,208,32,420
376186,2,6/27/2020,67,845,164,73,478
376187,8,10/13/2020,167,753,65,56,40
376188,4,11/25/2020,17,732,883,19,362
376189,7,11/3/2020,113,590,309,37,391
376190,2,2/23/2020,185,518,392,160,519
376191,9,1/27/2020,85,180,903,73,93
376192,6,11/7/2020,140,843,109,29,84
376193,8,6/7/2020,200,418,950,68,2
376194,10,1/11/2020,80,11,830,102,160
376195,4,8/25/2020,129,9,486,3,173
376196,4,4/9/2020,142,27,657,11,280
376197,6,10/5/2020,31,192,529,87,25
376198,4,7/6/2020,166,531,162,8,110
376199,4,5/2/2020,135,221,375,11,389
376200,2,10/31/2020,97,566,811,74,32
376201,8,1/14/2020,183,670,144,11,60
376202,4,6/11/2020,50,574,643,39,85
376203,4,1/21/2020,104,337,581,63,263
376204,2,6/25/2020,17,844,182,35,260
376205,6,8/15/2020,153,19,98,2,77
376206,3,9/10/2020,27,190,614,34,31
376207,9,6/6/2020,99,843,72,13,19
376208,7,5/17/2020,155,564,208,16,251
376209,6,4/14/2020,53,925,394,8,81
376210,3,5/11/2020,183,514,988,43,45
376211,5,8/10/2020,154,814,266,36,33
376212,9,7/23/2020,108,274,656,44,72
376213,5,6/15/2020,108,632,244,36,61
376214,5,3/12/2020,99,440,760,46,27
376215,1,7/28/2020,166,292,537,28,300
376216,3,2/25/2020,111,892,122,128,397
376217,8,7/7/2020,162,910,556,17,37
376218,5,11/10/2020,141,895,502,18,67
376219,5,8/2/2020,197,755,709,31,94
376220,1,10/5/2020,139,388,529,61,540
376221,10,5/12/2020,173,931,448,14,70
376222,10,6/21/2020,168,565,863,68,118
376223,9,12/3/2020,176,850,563,11,86
376224,8,2/16/2020,11,895,628,117,82
376225,4,8/8/2020,114,593,736,13,77
376226,2,12/15/2020,30,170,73,67,585
376227,4,4/15/2020,197,660,330,40,107
376228,5,5/17/2020,81,649,500,14,84
376229,3,4/26/2020,75,50,441,33,328
376230,2,12/9/2020,67,88,435,79,293
376231,4,4/24/2020,20,286,195,33,337
376232,8,6/22/2020,149,153,51,17,2
376233,7,6/28/2020,160,179,289,94,202
376234,8,4/5/2020,10,828,835,40,88
376235,6,7/19/2020,168,317,794,14,33
376236,10,2/2/2020,154,756,518,23,314
376237,8,7/26/2020,190,211,204,28,60
376238,5,6/28/2020,79,664,237,49,87
376239,3,2/23/2020,35,408,722,59,14
376240,6,3/23/2020,75,383,964,54,75
376241,3,4/22/2020,3,107,819,19,299
376242,8,8/21/2020,88,848,178,28,26
376243,5,6/24/2020,175,702,23,27,38
376244,9,2/1/2020,31,648,782,102,41
376245,1,10/24/2020,148,76,966,29,337
376246,8,4/21/2020,138,393,279,38,61
376247,10,10/13/2020,13,410,691,55,216
376248,5,9/28/2020,182,691,192,11,44
376249,7,8/23/2020,194,107,184,9,249
376250,3,7/21/2020,124,345,736,49,278
376251,10,10/9/2020,134,180,180,27,638
376252,6,7/3/2020,31,497,742,13,75
376253,10,12/4/2020,25,441,210,38,575
376254,10,3/4/2020,29,458,825,95,698
376255,6,8/6/2020,193,675,892,39,82
376256,9,12/14/2020,117,421,809,7,75
376257,1,11/25/2020,138,147,487,106,50
376258,4,4/22/2020,27,620,398,20,77
376259,2,3/26/2020,10,200,686,3,501
376260,8,10/29/2020,125,716,97,5,77
376261,7,3/27/2020,148,443,663,66,74
376262,5,5/27/2020,182,379,386,13,66
376263,2,6/17/2020,67,872,371,5,644
376264,9,3/28/2020,176,104,139,10,61
376265,7,6/23/2020,85,429,86,77,121
376266,4,5/14/2020,153,364,299,21,388
376267,4,6/30/2020,16,551,209,61,318
376268,5,5/18/2020,136,54,796,7,2
376269,5,7/12/2020,95,405,308,6,40
376270,8,5/15/2020,85,865,723,31,43
376271,3,11/14/2020,171,909,418,45,112
376272,4,8/20/2020,106,506,756,29,71
376273,10,10/24/2020,138,447,585,59,529
376274,1,3/25/2020,114,405,825,95,356
376275,1,3/31/2020,17,310,666,12,283
376276,9,12/20/2020,133,348,39,96,27
376277,2,5/15/2020,92,885,375,8,364
376278,6,7/23/2020,68,14,849,47,43
376279,5,8/31/2020,98,930,577,14,78
376280,8,11/26/2020,103,735,486,3,88
376281,7,6/25/2020,50,877,839,102,56
376282,3,2/5/2020,166,856,616,151,216
376283,1,1/20/2020,129,688,226,27,44
376284,5,12/2/2020,40,822,273,107,59
376285,4,4/11/2020,19,783,343,16,357
376286,10,5/27/2020,116,907,26,21,687
376287,9,6/7/2020,87,368,641,22,55
376288,8,8/23/2020,12,134,401,12,39
376289,8,1/24/2020,22,739,954,97,41
376290,2,3/4/2020,19,173,556,75,30
376291,5,8/11/2020,116,290,305,23,54
376292,10,6/3/2020,25,939,199,34,168
376293,4,10/9/2020,200,185,944,40,34
376294,3,9/18/2020,64,219,763,26,292
376295,5,7/15/2020,27,791,653,7,96
376296,10,9/15/2020,128,182,825,12,412
376297,6,9/8/2020,108,236,287,17,73
376298,2,4/27/2020,31,843,782,49,175
376299,6,7/2/2020,194,800,573,50,82
376300,3,10/2/2020,110,398,766,4,319
376301,6,12/17/2020,15,362,159,44,92
376302,9,4/15/2020,192,555,824,48,52
376303,8,12/18/2020,59,209,906,13,68
376304,7,11/24/2020,200,698,335,31,275
376305,5,8/10/2020,9,758,441,23,59
376306,10,5/18/2020,11,845,681,28,448
376307,10,12/12/2020,28,348,947,6,127
376308,7,4/9/2020,167,86,174,28,17
376309,5,1/14/2020,90,924,217,129,48
376310,7,11/24/2020,38,14,222,77,178
376311,4,7/13/2020,171,664,943,29,228
376312,2,10/20/2020,23,788,753,101,61
376313,3,9/14/2020,78,136,273,19,264
376314,4,7/16/2020,17,294,890,27,378
376315,5,10/4/2020,130,145,596,10,15
376316,7,12/2/2020,117,177,870,56,6
376317,10,4/8/2020,103,770,599,44,43
376318,7,9/28/2020,181,727,215,49,347
376319,4,2/11/2020,6,640,558,21,314
376320,10,3/5/2020,42,745,154,101,319
376321,1,6/10/2020,117,235,887,80,637
376322,5,2/26/2020,157,491,297,39,15
376323,1,8/24/2020,68,692,936,43,319
376324,9,6/24/2020,130,133,556,89,2
376325,3,1/6/2020,181,936,36,124,108
376326,2,5/29/2020,59,319,318,12,278
376327,9,12/19/2020,51,756,792,67,71
376328,1,12/24/2020,154,150,861,35,499
376329,10,3/13/2020,178,310,641,54,372
376330,9,6/28/2020,192,129,37,25,48
376331,1,6/11/2020,56,828,638,39,97
376332,3,8/17/2020,28,603,180,31,228
376333,7,7/21/2020,102,794,507,11,367
376334,6,6/13/2020,153,446,290,21,89
376335,4,9/20/2020,47,919,939,10,385
376336,4,3/26/2020,105,720,450,42,11
376337,5,11/2/2020,164,803,139,92,98
376338,1,6/17/2020,129,32,495,42,276
376339,1,8/15/2020,157,580,617,42,313
376340,1,9/11/2020,82,574,939,17,341
376341,8,7/3/2020,93,904,244,38,9
376342,8,12/24/2020,197,155,145,89,45
376343,4,6/6/2020,183,325,542,22,180
376344,3,2/2/2020,92,611,744,116,324
376345,5,9/6/2020,29,493,235,11,94
376346,1,4/14/2020,27,318,312,39,460
376347,9,8/4/2020,89,210,43,40,90
376348,8,4/11/2020,13,222,286,30,81
376349,6,3/4/2020,30,165,727,94,9
376350,8,9/8/2020,175,630,144,17,42
