ID_T,ID_Country,Date,ID_Store,ID_Client,ID_Product,Quantity,Price
240058,9,11/16/2019,140,517,940,57,288
240059,2,3/26/2019,185,124,259,151,863
240060,5,2/22/2019,181,938,156,160,8
240061,4,6/3/2019,124,468,591,405,501
240062,2,4/23/2019,139,827,530,19,19
240063,1,3/27/2019,54,122,666,187,81
240064,9,3/10/2019,27,154,588,465,170
240065,6,10/5/2019,64,386,320,353,56
240066,2,8/29/2019,139,590,490,17,947
240067,1,3/19/2019,45,600,573,456,133
240068,6,1/2/2019,163,151,941,91,127
240069,2,6/22/2019,28,32,677,208,177
240070,3,11/25/2019,132,420,377,463,601
240071,8,10/31/2019,166,946,413,39,90
240072,4,9/11/2019,41,721,373,108,11
240073,6,2/23/2019,171,521,637,146,113
240074,6,12/22/2019,98,117,325,299,192
240075,8,8/12/2019,194,88,76,97,251
240076,6,2/18/2019,46,604,368,132,214
240077,2,12/6/2019,164,372,376,506,371
240078,9,2/23/2019,109,89,548,8,157
240079,1,6/4/2019,169,764,401,445,187
240080,2,12/25/2019,10,807,242,409,345
240081,9,2/12/2019,94,731,775,194,28
240082,8,11/26/2019,25,875,834,176,155
240083,7,3/2/2019,99,510,684,43,248
240084,7,6/5/2019,100,336,635,207,552
240085,9,8/23/2019,161,148,918,112,85
240086,6,1/4/2019,200,779,54,125,131
240087,8,4/17/2019,55,671,173,18,39
240088,9,5/29/2019,128,466,19,48,294
240089,10,9/27/2019,184,747,592,84,27
240090,6,2/9/2019,178,132,653,136,91
240091,8,9/3/2019,74,233,567,55,115
240092,3,4/15/2019,46,471,192,103,318
240093,2,9/4/2019,96,158,785,75,233
240094,5,7/1/2019,191,825,157,51,253
240095,9,8/3/2019,61,98,521,62,286
240096,9,10/15/2019,45,942,779,149,176
240097,1,8/12/2019,46,535,191,9,42
240098,2,10/21/2019,66,136,668,178,983
240099,9,8/19/2019,84,706,143,63,242
240100,2,4/7/2019,56,471,736,68,127
240101,3,10/21/2019,96,487,706,472,640
240102,9,4/7/2019,116,698,369,42,108
240103,4,5/31/2019,78,614,490,100,383
240104,1,3/24/2019,54,867,846,310,23
240105,3,3/2/2019,129,299,928,445,494
240106,10,5/17/2019,48,530,17,69,791
240107,5,5/9/2019,143,768,78,37,179
240108,2,2/14/2019,151,37,219,208,421
240109,5,10/15/2019,139,508,661,505,243
240110,3,9/11/2019,57,158,451,124,662
240111,9,1/17/2019,46,229,372,37,105
240112,6,4/12/2019,102,57,794,78,187
240113,1,12/29/2019,137,480,410,136,276
240114,6,11/1/2019,131,241,86,435,62
240115,10,4/24/2019,117,446,291,8,14
240116,7,5/19/2019,2,53,838,113,60
240117,4,9/14/2019,51,781,883,11,263
240118,4,10/2/2019,147,149,415,127,291
240119,10,3/3/2019,154,35,709,479,445
240120,7,11/28/2019,185,468,447,397,512
240121,3,9/12/2019,23,807,491,88,593
240122,10,8/23/2019,175,334,511,56,952
240123,4,10/27/2019,120,2,950,156,458
240124,1,2/1/2019,129,694,45,155,39
240125,9,12/23/2019,111,205,850,372,207
240126,4,9/22/2019,172,905,523,56,256
240127,7,4/20/2019,44,415,295,107,725
240128,10,5/5/2019,150,494,880,122,801
240129,10,10/28/2019,188,299,278,398,32
240130,3,10/6/2019,89,211,180,294,14
240131,6,7/6/2019,118,886,474,102,11
240132,1,5/9/2019,105,474,536,90,263
240133,2,8/1/2019,45,764,294,100,460
240134,4,3/4/2019,164,51,287,485,241
240135,1,3/14/2019,3,90,173,322,37
240136,4,1/29/2019,92,665,417,27,18
240137,2,1/30/2019,85,107,124,146,990
240138,9,11/26/2019,30,462,229,459,189
240139,1,11/30/2019,124,40,530,237,123
240140,7,10/28/2019,149,42,262,223,689
240141,6,2/23/2019,30,882,195,71,141
240142,10,11/27/2019,8,191,468,273,163
240143,6,8/4/2019,172,866,636,66,217
240144,10,5/20/2019,157,799,632,70,470
240145,6,12/13/2019,17,674,636,37,21
240146,5,8/18/2019,8,16,45,32,81
240147,2,3/30/2019,5,337,36,313,956
240148,10,6/16/2019,134,282,422,100,877
240149,7,9/26/2019,95,169,782,63,630
240150,10,4/25/2019,35,373,78,20,11
240151,1,7/17/2019,142,38,227,105,179
240152,10,2/8/2019,141,4,350,216,564
240153,9,9/2/2019,134,779,669,114,289
240154,9,8/15/2019,81,885,265,88,200
240155,9,2/20/2019,74,142,159,203,59
240156,6,3/1/2019,180,422,465,314,290
240157,3,2/6/2019,116,372,538,7,594
240158,4,7/30/2019,31,831,379,130,161
240159,3,4/23/2019,152,838,737,22,705
240160,1,6/11/2019,92,469,643,304,292
240161,10,4/7/2019,41,390,330,79,619
240162,4,4/8/2019,157,575,774,73,638
240163,2,5/24/2019,96,905,319,70,876
240164,2,12/18/2019,59,871,90,307,420
240165,7,3/15/2019,22,627,192,347,725
240166,5,7/24/2019,28,138,882,73,102
240167,4,11/10/2019,91,87,213,220,773
240168,1,5/7/2019,104,827,837,5,183
240169,2,8/29/2019,188,658,972,28,244
240170,3,10/15/2019,196,624,711,237,721
240171,3,2/17/2019,88,515,183,15,17
240172,7,11/10/2019,190,381,247,156,627
240173,2,4/12/2019,187,308,724,68,103
240174,8,1/11/2019,110,899,350,148,84
240175,10,6/16/2019,100,539,944,381,487
240176,2,9/6/2019,124,897,507,47,646
240177,1,12/20/2019,80,128,203,434,86
240178,2,5/11/2019,7,910,462,33,453
240179,10,5/1/2019,112,897,667,67,888
240180,4,3/28/2019,48,787,135,67,679
240181,4,6/28/2019,43,922,366,426,327
240182,1,9/2/2019,12,264,792,116,38
240183,7,11/5/2019,169,443,475,243,263
240184,5,1/24/2019,147,734,475,27,151
240185,3,6/7/2019,68,426,875,501,348
240186,1,4/22/2019,46,599,663,129,56
240187,9,7/2/2019,84,417,942,55,297
240188,6,3/17/2019,149,365,203,370,199
240189,2,2/2/2019,64,421,597,57,145
240190,4,9/19/2019,116,365,474,111,188
240191,4,8/25/2019,136,178,599,32,502
240192,9,8/21/2019,21,630,817,4,253
240193,9,6/27/2019,153,570,98,143,196
240194,1,12/19/2019,23,43,202,17,24
240195,2,9/28/2019,169,523,426,67,84
240196,2,8/2/2019,69,475,150,130,508
240197,7,10/15/2019,177,788,149,212,710
240198,10,2/2/2019,56,723,904,245,214
240199,3,7/11/2019,93,365,359,119,618
240200,10,12/10/2019,41,168,856,90,582
240201,1,8/12/2019,190,765,224,89,39
240202,7,7/25/2019,97,780,215,126,286
240203,1,8/21/2019,183,56,785,103,57
240204,1,8/27/2019,26,818,924,14,282
240205,2,3/17/2019,162,446,1000,276,461
240206,4,1/4/2019,116,148,845,190,734
240207,8,11/29/2019,179,911,47,310,121
240208,9,8/5/2019,152,113,168,107,269
240209,4,3/11/2019,80,502,859,184,252
240210,4,12/5/2019,76,790,88,322,408
240211,2,5/4/2019,188,939,937,65,559
240212,5,4/1/2019,91,381,727,56,223
240213,4,7/13/2019,45,905,384,116,751
240214,4,5/17/2019,29,535,309,30,362
240215,7,4/11/2019,183,62,206,92,316
240216,1,4/17/2019,152,523,575,65,61
240217,5,3/12/2019,174,459,860,387,275
240218,2,3/3/2019,19,189,458,60,265
240219,3,2/16/2019,102,589,52,38,569
240220,9,12/28/2019,187,287,8,324,288
240221,2,9/7/2019,103,115,778,3,646
240222,1,2/15/2019,179,219,558,205,52
240223,8,10/14/2019,147,98,630,416,269
240224,1,7/2/2019,87,740,152,126,49
240225,5,6/25/2019,77,604,332,285,262
240226,3,1/15/2019,35,276,213,214,481
240227,5,4/17/2019,88,455,546,58,123
240228,9,10/7/2019,84,948,463,321,267
240229,7,4/15/2019,63,60,915,94,125
240230,6,5/3/2019,199,619,103,87,205
240231,4,5/7/2019,159,690,361,107,230
240232,7,12/7/2019,52,347,224,139,555
240233,6,12/6/2019,40,191,629,354,118
240234,10,1/3/2019,81,692,488,45,749
240235,10,2/22/2019,160,325,88,118,655
240236,6,10/26/2019,4,166,45,286,23
240237,2,7/21/2019,103,111,774,11,293
240238,6,3/29/2019,174,547,705,374,252
240239,8,3/30/2019,159,794,692,427,63
240240,10,12/9/2019,193,109,364,347,972
240241,2,4/1/2019,164,610,358,46,915
240242,9,2/17/2019,166,367,671,41,58
240243,5,9/9/2019,185,226,595,42,216
240244,2,9/26/2019,16,724,950,108,300
240245,4,3/24/2019,51,830,587,196,106
240246,8,9/29/2019,37,947,378,118,225
240247,8,6/29/2019,137,557,168,120,164
240248,4,2/4/2019,107,83,398,203,329
240249,2,7/17/2019,5,642,373,124,148
240250,1,12/22/2019,151,364,398,412,197
240251,7,10/12/2019,77,421,236,317,89
240252,10,4/17/2019,43,900,630,13,616
240253,1,11/15/2019,183,166,832,105,299
240254,2,2/14/2019,169,154,381,112,762
240255,3,6/20/2019,134,360,579,325,346
240256,5,6/5/2019,40,562,398,92,204
240257,5,5/14/2019,161,253,781,26,12
240258,6,5/16/2019,142,87,556,65,38
240259,8,6/24/2019,200,461,429,44,178
240260,10,6/1/2019,56,154,782,126,315
240261,6,4/6/2019,28,103,242,46,139
240262,2,1/8/2019,9,539,228,189,490
240263,4,1/31/2019,38,822,969,256,207
240264,10,1/29/2019,87,178,690,21,693
240265,4,7/20/2019,87,596,937,130,626
240266,9,4/23/2019,99,124,282,103,248
240267,9,10/20/2019,170,135,840,359,53
240268,9,7/24/2019,75,86,357,59,282
240269,10,9/29/2019,161,14,795,113,349
240270,2,6/13/2019,35,910,679,228,787
240271,7,2/8/2019,189,901,633,52,529
240272,2,11/17/2019,195,647,847,348,623
240273,3,11/2/2019,85,215,447,286,666
240274,5,9/28/2019,29,353,962,70,73
240275,7,10/23/2019,52,418,390,368,96
240276,1,12/21/2019,171,631,553,50,84
240277,1,12/24/2019,11,459,724,40,221
240278,9,4/26/2019,183,314,747,89,228
240279,7,4/14/2019,179,742,111,107,421
240280,2,7/27/2019,161,127,694,70,885
240281,1,10/30/2019,107,736,165,157,267
240282,5,7/22/2019,192,890,234,106,32
240283,10,2/1/2019,159,624,246,178,938
240284,10,9/10/2019,67,67,819,111,380
240285,8,7/29/2019,55,337,508,70,284
240286,6,11/25/2019,38,885,694,305,227
240287,5,7/5/2019,47,727,198,59,297
240288,8,5/4/2019,30,808,306,54,46
240289,6,7/26/2019,155,229,197,121,269
240290,9,7/11/2019,96,188,982,127,118
240291,8,10/5/2019,58,305,824,99,119
240292,2,12/29/2019,132,703,856,306,534
240293,1,11/3/2019,21,682,877,23,166
240294,4,11/28/2019,32,244,31,334,312
240295,2,2/14/2019,80,525,935,262,439
240296,8,11/11/2019,97,374,5,167,100
240297,2,3/14/2019,82,795,899,176,55
240298,1,11/3/2019,100,735,346,309,101
240299,5,5/16/2019,163,198,794,51,149
240300,8,12/9/2019,188,340,612,259,87
240301,4,4/24/2019,85,868,813,88,302
240302,8,9/5/2019,48,50,518,75,155
240303,2,1/5/2019,22,45,617,113,510
240304,1,8/18/2019,110,541,366,75,181
240305,4,7/14/2019,190,28,876,98,654
240306,9,4/18/2019,13,510,711,72,125
240307,5,3/29/2019,138,329,74,238,153
240308,1,5/9/2019,107,814,286,127,129
240309,4,1/20/2019,75,504,546,201,400
240310,6,1/2/2019,21,298,170,86,71
240311,3,7/18/2019,60,379,786,29,73
240312,3,11/16/2019,65,416,215,343,298
240313,9,1/14/2019,32,505,984,163,265
240314,1,5/30/2019,92,578,714,115,110
240315,8,10/4/2019,99,13,830,472,283
240316,3,4/12/2019,9,400,327,85,799
240317,8,6/1/2019,69,390,556,380,73
240318,9,2/24/2019,134,274,246,23,272
240319,3,1/28/2019,35,12,235,3,254
240320,8,6/4/2019,7,291,624,205,97
240321,7,11/25/2019,10,295,329,261,156
240322,8,9/30/2019,47,342,242,125,48
240323,4,8/30/2019,11,698,482,67,446
240324,4,3/4/2019,65,459,435,223,238
240325,10,5/9/2019,193,609,573,74,177
240326,9,6/30/2019,21,447,259,181,40
240327,5,4/19/2019,37,511,7,84,174
240328,6,12/27/2019,32,697,918,401,108
240329,10,9/20/2019,175,550,264,63,957
240330,5,3/16/2019,36,390,431,185,10
240331,5,12/2/2019,87,277,697,112,111
240332,1,1/15/2019,96,692,559,138,260
240333,1,3/17/2019,26,535,578,117,40
240334,2,5/11/2019,164,578,971,111,769
240335,2,12/13/2019,5,835,395,120,505
240336,7,1/28/2019,87,503,671,31,521
240337,3,5/6/2019,32,762,397,88,496
240338,8,12/5/2019,67,602,669,476,139
240339,7,3/12/2019,194,671,394,152,509
240340,8,1/17/2019,173,85,898,60,149
240341,8,6/4/2019,193,729,802,27,54
240342,5,8/28/2019,98,661,393,68,278
240343,2,12/21/2019,129,180,942,85,989
240344,4,4/11/2019,167,713,708,116,498
240345,4,5/4/2019,130,661,582,68,703
240346,6,12/24/2019,200,141,591,390,55
240347,10,5/13/2019,46,248,740,32,871
240348,9,12/7/2019,19,711,901,128,69
240349,1,2/22/2019,174,88,725,166,192
240350,9,6/26/2019,8,932,787,302,287
240351,4,9/4/2019,49,825,441,8,133
240352,3,5/20/2019,120,672,104,119,751
240353,3,7/1/2019,75,213,925,92,549
240354,1,9/10/2019,143,311,85,26,52
240355,2,1/24/2019,8,455,153,222,836
240356,2,12/26/2019,3,135,269,261,355
240357,9,10/28/2019,95,596,79,333,28
240358,6,10/11/2019,124,911,665,267,139
240359,9,12/15/2019,56,543,935,393,128
240360,3,4/3/2019,41,909,180,27,414
240361,3,4/3/2019,116,572,782,21,192
240362,7,1/20/2019,55,751,287,226,528
240363,7,6/29/2019,94,134,301,485,435
240364,5,12/28/2019,146,903,948,75,128
240365,8,5/2/2019,133,678,840,40,108
240366,2,6/2/2019,132,358,788,17,302
240367,3,3/23/2019,88,189,717,222,316
240368,5,7/2/2019,75,294,513,5,159
240369,7,1/12/2019,157,281,758,20,791
240370,10,12/9/2019,143,390,584,230,129
240371,1,3/4/2019,169,258,103,492,77
240372,1,5/21/2019,121,106,141,73,69
240373,3,9/26/2019,116,894,244,109,410
240374,5,4/6/2019,165,217,169,12,176
240375,2,1/14/2019,136,857,330,118,970
240376,2,11/3/2019,20,781,926,477,385
240377,4,12/25/2019,151,17,708,442,506
240378,10,7/27/2019,68,291,613,28,309
240379,2,6/28/2019,150,142,725,167,478
240380,5,9/9/2019,48,764,294,53,243
240381,2,6/26/2019,121,142,767,418,882
240382,4,11/25/2019,8,723,68,452,526
240383,5,4/19/2019,40,82,566,46,87
240384,10,2/2/2019,120,764,494,193,759
240385,4,10/14/2019,100,696,738,123,97
240386,7,9/14/2019,136,808,261,56,145
240387,10,3/17/2019,199,287,586,400,980
240388,4,8/29/2019,97,442,107,75,365
240389,8,12/13/2019,76,407,143,34,13
240390,2,7/8/2019,93,449,997,119,133
240391,4,10/9/2019,89,382,470,44,581
240392,7,6/11/2019,74,774,540,162,455
240393,9,7/18/2019,55,625,204,17,196
240394,6,2/23/2019,108,631,663,194,293
240395,9,2/26/2019,133,481,355,94,232
240396,7,8/11/2019,90,738,530,30,574
240397,4,3/29/2019,157,111,350,319,645
240398,6,5/7/2019,103,101,719,114,260
240399,4,10/29/2019,23,714,333,385,745
240400,4,6/26/2019,26,629,640,51,783
240401,4,1/23/2019,119,245,710,194,541
240402,3,5/22/2019,190,587,208,110,136
240403,3,1/28/2019,16,750,948,62,88
240404,7,11/1/2019,99,639,762,390,306
240405,5,6/24/2019,192,764,619,415,79
240406,2,6/9/2019,173,627,246,376,956
240407,1,11/15/2019,32,274,699,373,236
240408,5,8/22/2019,171,383,617,74,124
240409,7,3/4/2019,45,234,113,196,713
240410,7,9/30/2019,44,791,530,126,398
240411,2,4/10/2019,161,409,535,122,512
240412,8,6/11/2019,44,321,253,430,150
240413,1,6/23/2019,60,317,432,94,218
240414,10,8/27/2019,86,360,837,93,765
240415,4,2/9/2019,156,393,361,177,340
240416,6,7/22/2019,158,332,546,64,160
240417,7,10/5/2019,35,558,517,451,198
240418,1,6/4/2019,175,646,519,211,282
240419,6,3/16/2019,136,906,532,122,222
240420,7,9/13/2019,96,194,700,48,282
240421,3,3/19/2019,86,752,517,279,619
240422,5,6/27/2019,76,721,7,139,269
240423,6,5/26/2019,85,742,361,44,73
240424,4,1/9/2019,81,54,750,249,205
240425,6,12/18/2019,141,472,279,65,284
240426,8,3/8/2019,144,741,310,389,217
240427,7,7/11/2019,154,133,609,16,639
240428,5,5/18/2019,77,907,55,63,148
240429,5,6/14/2019,48,493,856,491,70
240430,10,5/3/2019,27,521,515,17,204
240431,1,7/6/2019,158,277,992,123,259
240432,1,6/14/2019,87,319,804,30,227
240433,1,4/29/2019,66,418,4,39,130
240434,3,9/12/2019,159,6,289,112,265
240435,2,6/23/2019,80,13,682,414,956
240436,3,12/10/2019,58,499,515,298,565
240437,2,5/3/2019,173,101,679,96,170
240438,4,4/29/2019,71,703,375,32,637
240439,5,9/15/2019,166,93,799,111,56
240440,1,11/6/2019,172,231,532,264,135
240441,8,4/28/2019,162,125,546,107,122
240442,8,10/4/2019,79,453,94,404,149
240443,8,11/19/2019,30,810,920,421,217
240444,5,9/10/2019,158,93,529,45,14
240445,4,1/27/2019,140,373,468,121,733
240446,7,7/12/2019,192,554,846,108,21
240447,9,1/22/2019,148,572,574,185,102
240448,8,11/18/2019,182,85,9,23,301
240449,8,4/25/2019,31,509,13,50,246
240450,2,9/10/2019,11,537,610,117,192
240451,7,12/3/2019,167,177,741,461,687
240452,10,1/17/2019,151,102,798,180,790
240453,1,6/22/2019,75,445,950,434,14
240454,1,6/13/2019,25,543,443,179,151
240455,3,5/27/2019,194,435,358,34,567
240456,3,7/6/2019,14,410,558,87,265
240457,2,6/7/2019,126,824,757,470,866
240458,1,12/19/2019,115,846,976,395,197
240459,10,2/10/2019,107,749,813,13,378
240460,6,11/14/2019,57,224,272,332,149
240461,9,8/16/2019,155,639,110,9,114
240462,3,1/22/2019,53,429,924,149,59
240463,2,7/1/2019,45,537,447,98,939
240464,4,11/20/2019,12,76,753,336,487
240465,6,7/20/2019,148,562,387,81,2
240466,10,12/19/2019,199,309,578,130,365
240467,5,11/6/2019,115,655,54,250,163
240468,6,9/11/2019,146,397,147,100,285
240469,1,12/23/2019,9,566,175,183,298
240470,9,9/5/2019,9,210,305,44,256
240471,3,9/26/2019,89,76,382,68,730
240472,7,10/1/2019,172,87,421,281,199
240473,7,5/16/2019,52,403,757,119,738
240474,8,6/19/2019,122,940,53,218,16
240475,8,6/3/2019,105,159,631,376,258
240476,5,1/1/2019,141,794,873,177,59
240477,8,10/27/2019,112,75,626,160,63
240478,10,1/19/2019,76,118,844,271,190
240479,6,11/10/2019,167,381,955,94,231
240480,6,12/11/2019,143,737,632,62,277
240481,6,10/30/2019,38,312,972,245,174
240482,8,7/14/2019,192,243,285,84,209
240483,10,8/4/2019,43,708,962,70,95
240484,9,10/30/2019,12,879,152,81,158
240485,1,4/8/2019,192,199,194,95,181
240486,9,5/22/2019,89,624,56,117,209
240487,2,5/25/2019,168,173,213,80,887
240488,10,4/9/2019,20,656,714,52,545
240489,4,6/15/2019,158,494,389,132,135
240490,2,1/24/2019,169,706,414,133,524
240491,5,5/22/2019,143,195,717,114,79
240492,9,8/11/2019,180,350,930,65,145
240493,3,10/3/2019,29,312,860,338,799
240494,1,4/17/2019,131,539,699,110,67
240495,5,12/30/2019,33,309,444,472,274
240496,10,9/12/2019,147,613,240,85,286
240497,6,8/27/2019,116,441,612,56,43
240498,9,12/23/2019,61,309,825,394,8
240499,8,7/14/2019,70,543,812,2,185
240500,6,11/9/2019,116,95,408,26,259
240501,1,6/24/2019,47,24,853,218,142
240502,4,1/8/2019,136,807,787,216,698
240503,3,4/12/2019,150,934,195,65,581
240504,10,9/14/2019,123,664,33,55,562
240505,1,4/6/2019,64,830,497,56,60
240506,6,1/9/2019,125,115,157,176,276
240507,8,9/19/2019,138,116,417,56,203
240508,5,11/13/2019,142,287,36,240,211
240509,2,9/7/2019,125,133,656,76,346
240510,8,5/2/2019,87,714,582,116,3
240511,4,5/8/2019,161,531,257,124,374
240512,5,5/11/2019,191,151,168,61,14
240513,7,6/2/2019,4,680,149,475,226
240514,5,11/1/2019,71,476,293,192,59
240515,4,4/28/2019,114,366,947,114,157
240516,3,9/7/2019,29,389,510,86,241
240517,10,10/8/2019,189,725,996,471,195
240518,6,1/15/2019,18,729,595,187,70
240519,10,5/10/2019,155,669,673,20,523
240520,3,11/14/2019,51,554,969,422,517
240521,9,8/31/2019,188,195,924,115,181
240522,10,9/19/2019,58,85,372,80,76
240523,10,6/6/2019,11,131,72,181,194
240524,10,4/24/2019,196,100,782,100,199
240525,6,2/16/2019,20,222,857,148,253
240526,3,1/19/2019,12,613,587,229,316
240527,7,3/8/2019,71,305,736,112,423
240528,7,11/21/2019,46,743,12,399,431
240529,9,8/20/2019,119,765,427,61,180
240530,8,7/4/2019,93,717,781,23,16
240531,1,12/4/2019,94,386,709,56,279
240532,8,2/6/2019,117,306,51,57,58
240533,7,10/29/2019,40,135,468,352,292
240534,7,2/14/2019,4,360,571,86,487
240535,10,7/25/2019,100,533,989,70,372
240536,8,5/2/2019,172,774,119,112,43
240537,6,6/15/2019,149,220,515,52,293
240538,8,1/18/2019,36,588,156,40,254
240539,6,12/4/2019,78,446,28,323,275
240540,1,1/23/2019,111,233,764,171,96
240541,3,5/3/2019,130,311,308,127,67
240542,8,2/10/2019,175,206,809,98,69
240543,9,5/13/2019,82,787,227,92,58
240544,3,3/6/2019,77,938,364,420,92
240545,1,2/28/2019,81,427,291,137,204
240546,1,5/19/2019,195,51,384,113,132
240547,5,8/21/2019,129,811,444,89,274
240548,8,5/15/2019,150,292,623,117,262
240549,4,12/24/2019,17,836,110,99,459
240550,9,3/5/2019,161,620,811,207,257
240551,6,7/24/2019,105,735,490,81,111
240552,1,7/17/2019,56,817,73,94,116
240553,4,5/29/2019,166,638,113,72,729
240554,1,4/30/2019,129,644,601,122,20
240555,1,11/28/2019,61,320,627,119,279
240556,6,8/7/2019,56,183,576,28,120
240557,4,4/25/2019,76,134,852,53,529
240558,5,3/19/2019,46,413,340,101,105
240559,6,9/13/2019,111,286,72,50,163
240560,1,6/6/2019,55,230,819,412,36
240561,2,5/7/2019,107,348,584,62,121
240562,6,6/9/2019,47,348,195,97,61
240563,10,12/8/2019,138,898,494,279,232
240564,10,12/28/2019,98,792,821,489,689
240565,9,11/27/2019,137,662,766,459,126
240566,4,2/24/2019,161,530,407,192,649
240567,4,8/28/2019,89,534,516,49,481
240568,9,9/8/2019,71,180,428,82,219
240569,2,7/16/2019,58,234,561,91,7
240570,3,5/27/2019,7,225,801,94,463
240571,10,11/15/2019,76,910,214,61,332
240572,3,3/22/2019,198,395,810,404,630
240573,8,5/23/2019,77,372,333,35,52
240574,7,7/4/2019,91,255,275,12,481
240575,1,1/19/2019,78,910,615,59,205
240576,9,7/25/2019,149,13,971,124,266
240577,3,9/3/2019,18,263,149,116,414
240578,4,3/1/2019,116,628,307,437,145
240579,1,7/12/2019,39,856,204,90,297
240580,2,5/7/2019,128,353,241,81,987
240581,2,11/7/2019,22,296,282,144,490
240582,6,3/14/2019,71,59,454,440,97
240583,7,1/20/2019,169,136,413,214,136
240584,9,11/12/2019,185,257,775,412,154
240585,8,2/14/2019,42,638,704,2,256
240586,4,11/5/2019,135,248,850,103,188
240587,7,1/1/2019,43,525,132,74,173
240588,7,9/10/2019,108,364,62,76,663
240589,5,7/21/2019,149,758,593,5,62
